kl_weight,train_loss_step,validation_loss,elbo_validation,reconstruction_loss_validation,kl_local_validation,kl_global_validation,train_loss_epoch,elbo_train,reconstruction_loss_train,kl_local_train,kl_global_train
0.08250000327825546,545.3515014648438,543.9148559570312,576.6484375,540.971435546875,35.676998138427734,0.0,538.4356079101562,572.177978515625,535.4015502929688,36.77640914916992,0.0
0.08500000089406967,548.9405517578125,543.410888671875,574.91455078125,540.4843139648438,34.43025207519531,0.0,537.9218139648438,571.00732421875,534.8483276367188,36.15901184082031,0.0
0.08749999850988388,579.910400390625,543.0368041992188,574.6814575195312,540.0023803710938,34.67910385131836,0.0,537.396484375,569.826904296875,534.2867431640625,35.54013442993164,0.0
0.09000000357627869,564.2706909179688,542.8150024414062,573.9721069335938,539.7334594726562,34.23863220214844,0.0,537.0111083984375,569.1524047851562,533.832275390625,35.32014846801758,0.0
0.0925000011920929,548.790771484375,542.470947265625,572.7283935546875,539.3869018554688,33.341495513916016,0.0,536.5438842773438,568.0991821289062,533.3277587890625,34.771419525146484,0.0
0.0949999988079071,524.0031127929688,542.379638671875,572.6880493164062,539.1981201171875,33.48991394042969,0.0,536.1655883789062,567.3443603515625,532.8926391601562,34.45174789428711,0.0
0.09749999642372131,561.1502685546875,541.986572265625,571.859375,538.7593994140625,33.099979400634766,0.0,535.7499389648438,566.5604248046875,532.4214477539062,34.13900375366211,0.0
0.10000000149011612,510.9562072753906,541.5439453125,570.8013916015625,538.2931518554688,32.508270263671875,0.0,535.3504638671875,565.6336669921875,531.98583984375,33.64784622192383,0.0
0.10249999910593033,520.8687744140625,541.4354248046875,570.25390625,538.1441650390625,32.10975646972656,0.0,534.9632568359375,564.72265625,531.5645141601562,33.15815734863281,0.0
0.10499999672174454,540.9847412109375,541.2021484375,569.2557373046875,537.9109497070312,31.344810485839844,0.0,534.5146484375,563.752197265625,531.08447265625,32.66773223876953,0.0
0.10750000178813934,516.8572998046875,540.7235107421875,568.8041381835938,537.3411865234375,31.46295928955078,0.0,534.1611328125,563.2017211914062,530.663330078125,32.53839874267578,0.0
0.10999999940395355,548.5968627929688,540.4640502929688,567.9427490234375,537.0677490234375,30.874982833862305,0.0,533.80419921875,562.5682373046875,530.2490844726562,32.319122314453125,0.0
0.11249999701976776,532.52978515625,540.2066040039062,567.5798950195312,536.7367553710938,30.843130111694336,0.0,533.62744140625,561.9299926757812,530.0399169921875,31.890064239501953,0.0
0.11500000208616257,508.95538330078125,540.058837890625,566.7058715820312,536.59619140625,30.109704971313477,0.0,533.1787109375,561.1459350585938,529.5444946289062,31.601430892944336,0.0
0.11749999970197678,538.3184204101562,540.0870361328125,566.3457641601562,536.5908203125,29.754966735839844,0.0,532.9774169921875,560.4074096679688,529.3251953125,31.082218170166016,0.0
0.11999999731779099,515.6747436523438,539.9669799804688,566.0265502929688,536.4133911132812,29.61318588256836,0.0,532.6613159179688,559.8662719726562,528.9514770507812,30.914775848388672,0.0
